league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,1718,2018-04-28,Burnley,Brighton,9.2,0.0,12.1,1.121
E0,1718,2018-04-28,Southampton,Bournemouth,9.2,0.0,12.1,1.121
E0,1718,2018-04-29,West Ham,Man City,8.1,0.0,28.5,1.15
E0,1718,2018-04-29,Man City,Arsenal,8.1,0.0,28.5,1.15
E0,1718,2018-04-30,Tottenham,Watford,7.8,0.2,23.1,1.15
E0,1718,2018-05-04,Brighton,Man City,17.9,0.0,4.1,1.041
E0,1718,2018-05-05,Bournemouth,Swansea,20.1,0.0,11.3,1.113
E0,1718,2018-05-05,Leicester,West Ham,20.1,0.0,11.3,1.113
E0,1718,2018-05-05,West Ham,Tottenham,20.1,0.0,11.3,1.113
E0,1718,2018-05-05,Everton,Southampton,20.1,0.0,11.3,1.113
E0,1718,2018-05-05,Stoke,Crystal Palace,20.1,0.0,11.3,1.113
E0,1718,2018-05-05,Watford,Newcastle,20.1,0.0,11.3,1.113
E0,1718,2018-05-06,Chelsea,Liverpool,22.9,0.0,7.3,1.073
E0,1718,2018-05-06,Arsenal,Burnley,22.9,0.0,7.3,1.073
E0,1718,2018-05-06,Man City,Huddersfield,22.9,0.0,7.3,1.073
E0,1718,2018-05-08,Swansea,Southampton,23.0,0.0,20.0,1.15
E0,1718,2018-05-09,Man City,Brighton,18.5,0.0,12.0,1.12
E0,1718,2018-05-09,Leicester,Arsenal,18.5,0.0,12.0,1.12
E0,1718,2018-05-09,Tottenham,Newcastle,18.5,0.0,12.0,1.12
E0,1718,2018-05-09,Chelsea,Huddersfield,18.5,0.0,12.0,1.12
E0,1718,2018-05-10,West Ham,Man City,14.7,0.0,18.6,1.15
E0,1718,2018-05-13,Huddersfield,Arsenal,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Crystal Palace,West Ham,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Liverpool,Brighton,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Man City,Watford,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Newcastle,Chelsea,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,West Ham,Everton,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Southampton,Man City,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Swansea,Stoke,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Tottenham,Leicester,15.8,0.1,8.1,1.084
E0,1718,2018-05-13,Burnley,Bournemouth,15.8,0.1,8.1,1.084
