league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,1617,2017-06-05,Burnley,West Ham,17.0,0.0,34.9,1.15
E0,1617,2017-07-05,Liverpool,Southampton,25.8,0.0,4.7,1.047
E0,1617,2017-07-05,Arsenal,Man City,25.8,0.0,4.7,1.047
E0,1617,2017-08-03,Man City,Stoke,19.9,0.0,37.5,1.15
E0,1617,2017-08-04,Stoke,Liverpool,20.2,0.0,22.7,1.15
E0,1617,2017-08-04,Man City,Hull,20.2,0.0,22.7,1.15
E0,1617,2017-08-04,West Ham,Southampton,20.2,0.0,22.7,1.15
E0,1617,2017-08-04,Tottenham,Watford,20.2,0.0,22.7,1.15
E0,1617,2017-08-04,Middlesbrough,Burnley,20.2,0.0,22.7,1.15
E0,1617,2017-08-04,Bournemouth,Chelsea,20.2,0.0,22.7,1.15
E0,1617,2017-08-04,West Ham,Swansea,20.2,0.0,22.7,1.15
E0,1617,2017-08-05,Chelsea,Middlesbrough,18.8,0.0,19.1,1.15
E0,1617,2017-09-04,Sunderland,Man City,20.5,0.1,15.6,1.15
E0,1617,2017-09-04,Everton,Leicester,20.5,0.1,15.6,1.15
E0,1617,2017-10-04,Crystal Palace,Arsenal,15.1,0.0,23.8,1.15
E0,1617,2017-10-05,Southampton,Arsenal,15.2,0.0,22.9,1.15
E0,1617,2017-11-02,Liverpool,Tottenham,12.1,0.0,4.0,1.04
E0,1617,2017-11-02,Arsenal,Hull,12.1,0.0,4.0,1.04
E0,1617,2017-11-02,West Ham,West Ham,12.1,0.0,4.0,1.04
E0,1617,2017-11-02,Man City,Watford,12.1,0.0,4.0,1.04
E0,1617,2017-11-02,Sunderland,Southampton,12.1,0.0,4.0,1.04
E0,1617,2017-11-02,Stoke,Crystal Palace,12.1,0.0,4.0,1.04
E0,1617,2017-11-02,Middlesbrough,Everton,12.1,0.0,4.0,1.04
E0,1617,2017-11-03,Everton,West Ham,13.3,0.0,7.1,1.071
E0,1617,2017-11-03,Bournemouth,West Ham,13.3,0.0,7.1,1.071
E0,1617,2017-11-03,Hull,Swansea,13.3,0.0,7.1,1.071
E0,1617,2017-12-02,Burnley,Chelsea,4.3,0.0,9.2,1.15
E0,1617,2017-12-02,Swansea,Leicester,4.3,0.0,9.2,1.15
E0,1617,2017-12-03,Liverpool,Burnley,8.8,0.0,5.6,1.056
E0,1617,2017-12-05,Everton,Watford,8.0,0.0,11.1,1.111
E0,1617,2017-12-05,West Ham,Chelsea,8.0,0.0,11.1,1.111
