league_code,season,match_date,home_team,away_team,home_rest_days,away_rest_days,is_midweek
CHN1,2526,2025-02-22,Shandong Taishan,Qingdao Hainiu,358,358,False
CHN1,2526,2025-02-22,Shanghai Port FC,Beijing Guoan,358,358,False
CHN1,2526,2025-02-22,Qingdao West Coast,Meizhou Hakka,358,358,False
CHN1,2526,2025-02-22,Chengdu Rongcheng,Shanghai Shenhua,358,358,False
CHN1,2526,2025-02-22,Dalian Yingbo,Beijing Guoan,2185,358,False
CHN1,2526,2025-02-22,Chengdu Rongcheng,Wuhan Three Towns,358,358,False
CHN1,2526,2025-02-22,Shanghai Shenhua,Changchun Yatai,358,358,False
CHN1,2526,2025-02-22,Yunnan Yukun,Beijing Guoan,7,358,False
CHN1,2526,2025-02-22,Qingdao Hainiu,Qingdao West Coast,358,358,False
CHN1,2526,2025-02-22,Zhejiang Professional,Dalian Yingbo,358,2185,False
CHN1,2526,2025-02-22,Shandong Taishan,Henan FC,358,358,False
CHN1,2526,2025-02-22,Tianjin Jinmen Tiger,Meizhou Hakka,358,358,False
CHN1,2526,2025-02-22,Shanghai Port FC,Shenzhen Peng City,358,358,False
