Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,league_id,home_team_id,away_team_id,TotalGoals,GoalDifference,Year,Month,DayOfWeek,is_high_scoring_match,is_very_high_scoring
2019-03-02,USA1,Columbus Crew,Los Angeles FC,0,3,A,1920,44,641,642,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,San Jose Earthquakes,3,1,H,1920,44,654,647,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Minnesota United FC,2,0,H,1920,44,658,661,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Real Salt Lake,2,3,A,1920,44,659,662,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Houston Dynamo,1,0,H,1920,44,653,652,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Orlando City,1,0,H,1920,44,650,649,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Sporting Kansas City,1,0,H,1920,44,645,656,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Portland Timbers,1,1,D,1920,44,652,648,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Atlanta United FC,0,1,A,1920,44,663,650,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Orlando City,2,1,H,1920,44,653,649,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,FC Dallas,2,0,H,1920,44,642,643,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,New England Revolution,0,0,D,1920,44,35320,654,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Toronto FC,3,0,H,1920,44,662,655,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Chicago Fire,4,1,H,1920,44,647,658,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Seattle Sounders,0,0,D,1920,44,640,653,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Columbus Crew,1,0,H,1920,44,661,641,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,D.C. United,2,1,H,1920,44,652,645,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Vancouver Whitecaps,1,1,D,1920,44,656,663,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,FC Cincinnati,5,1,H,1920,44,649,660,6,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Atlanta United FC,1,0,H,1920,44,4201,650,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Los Angeles FC,1,1,D,1920,44,643,642,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Colorado Rapids,0,1,A,1920,44,1950,659,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Vancouver Whitecaps,2,2,D,1920,44,4201,663,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Los Angeles Galaxy,0,1,A,1920,44,649,1950,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Atlanta United FC,2,1,H,1920,44,662,650,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Impact de Montréal,4,2,H,1920,44,642,35320,6,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,New York City FC,1,1,D,1920,44,658,651,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,FC Dallas,2,1,H,1920,44,663,643,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,New York RB,0,2,A,1920,44,660,4201,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,D.C. United,1,1,D,1920,44,654,645,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Portland Timbers,1,3,A,1920,44,640,648,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Houston Dynamo,1,0,H,1920,44,661,652,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Columbus Crew,3,2,H,1920,44,659,641,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Seattle Sounders,3,2,H,1920,44,656,653,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,San Jose Earthquakes,1,2,A,1920,44,655,647,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Minnesota United FC,3,0,H,1920,44,650,661,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Real Salt Lake,2,1,H,1920,44,35320,662,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Chicago Fire,3,3,D,1920,44,645,658,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Colorado Rapids,1,1,D,1920,44,640,659,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Los Angeles Galaxy,0,2,A,1920,44,656,1950,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Toronto FC,1,1,D,1920,44,663,655,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Orlando City,0,3,A,1920,44,35320,649,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Chicago Fire,2,0,H,1920,44,650,658,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Real Salt Lake,4,0,H,1920,44,4201,662,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,New York City FC,2,2,D,1920,44,641,651,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,San Jose Earthquakes,1,1,D,1920,44,645,647,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Seattle Sounders,2,1,H,1920,44,643,653,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Sporting Kansas City,1,1,D,1920,44,652,656,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,FC Cincinnati,3,1,H,1920,44,659,660,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Los Angeles FC,2,3,A,1920,44,648,642,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Philadelphia Union,2,3,A,1920,44,661,640,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,New England Revolution,1,2,A,1920,44,1950,654,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Seattle Sounders,2,1,H,1920,44,35320,653,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,FC Cincinnati,5,2,H,1920,44,651,660,7,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Sporting Kansas City,2,2,D,1920,44,655,656,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,FC Dallas,2,2,D,1920,44,647,643,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Minnesota United FC,1,0,H,1920,44,659,661,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Los Angeles Galaxy,0,2,A,1920,44,660,1950,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Toronto FC,3,0,H,1920,44,643,655,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Real Salt Lake,1,1,D,1920,44,658,662,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Colorado Rapids,2,2,D,1920,44,663,659,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Houston Dynamo,4,0,H,1920,44,648,652,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Sporting Kansas City,0,1,A,1920,44,641,656,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Philadelphia Union,1,1,D,1920,44,654,640,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Portland Timbers,2,1,H,1920,44,35320,648,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Orlando City,1,0,H,1920,44,645,649,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Atlanta United FC,3,2,H,1920,44,655,650,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Vancouver Whitecaps,2,2,D,1920,44,643,663,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Houston Dynamo,2,0,H,1920,44,647,652,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Chicago Fire,3,1,H,1920,44,4201,658,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,New York RB,4,3,H,1920,44,640,4201,7,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Vancouver Whitecaps,6,1,H,1920,44,642,663,7,5,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Real Salt Lake,1,0,H,1920,44,647,662,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,New York RB,3,3,D,1920,44,650,4201,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Orlando City,2,2,D,1920,44,640,649,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Portland Timbers,0,1,A,1920,44,651,648,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,New England Revolution,2,2,D,1920,44,645,654,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Los Angeles FC,1,3,A,1920,44,652,642,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,San Jose Earthquakes,1,3,A,1920,44,1950,647,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Toronto FC,0,2,A,1920,44,35320,655,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Columbus Crew,1,0,H,1920,44,649,641,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,FC Cincinnati,1,2,A,1920,44,658,660,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,FC Dallas,1,0,H,1920,44,661,643,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Philadelphia Union,4,0,H,1920,44,662,640,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Sporting Kansas City,0,3,A,1920,44,663,656,3,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Colorado Rapids,2,2,D,1920,44,648,659,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Atlanta United FC,2,1,H,1920,44,653,650,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,New York City FC,2,1,H,1920,44,4201,651,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Houston Dynamo,5,0,H,1920,44,650,652,5,5,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Vancouver Whitecaps,4,0,H,1920,44,654,663,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,New York RB,3,1,H,1920,44,655,4201,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Columbus Crew,2,2,D,1920,44,658,641,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,D.C. United,1,4,A,1920,44,660,645,5,-3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Orlando City,1,1,D,1920,44,648,649,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Los Angeles FC,3,2,H,1920,44,1950,642,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Impact de Montréal,2,1,H,1920,44,641,35320,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Chicago Fire,2,0,H,1920,44,640,658,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Houston Dynamo,1,3,A,1920,44,655,652,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,FC Dallas,0,2,A,1920,44,656,643,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,New York City FC,1,2,A,1920,44,659,651,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Minnesota United FC,1,1,D,1920,44,662,661,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,San Jose Earthquakes,1,3,A,1920,44,663,647,4,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,D.C. United,2,0,H,1920,44,650,645,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,New England Revolution,0,2,A,1920,44,660,654,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,New York RB,0,1,A,1920,44,649,4201,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Portland Timbers,1,2,A,1920,44,653,648,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Sporting Kansas City,3,1,H,1920,44,651,656,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Atlanta United FC,4,3,H,1920,44,642,650,7,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Orlando City,4,1,H,1920,44,654,649,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Columbus Crew,2,3,A,1920,44,4201,641,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,D.C. United,0,0,D,1920,44,658,645,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Real Salt Lake,0,0,D,1920,44,643,662,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Seattle Sounders,0,1,A,1920,44,652,653,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Vancouver Whitecaps,0,0,D,1920,44,661,663,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Philadelphia Union,4,0,H,1920,44,35320,640,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,FC Cincinnati,2,1,H,1920,44,655,660,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Colorado Rapids,3,1,H,1920,44,647,659,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Los Angeles Galaxy,4,0,H,1920,44,648,1950,4,4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,Los Angeles Galaxy,3,0,H,1920,44,650,1950,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Toronto FC,2,0,H,1920,44,4201,655,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Los Angeles FC,0,2,A,1920,44,654,642,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,FC Dallas,2,0,H,1920,44,649,643,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Vancouver Whitecaps,1,2,A,1920,44,660,663,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,Impact de Montréal,6,3,H,1920,44,659,35320,9,3,2019.0,3.0,5.0,1,0
2019-03-02,USA1,Houston Dynamo,Chicago Fire,0,1,A,1920,44,652,658,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,New York City FC,3,1,H,1920,44,662,651,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Columbus Crew,1,1,D,1920,44,647,641,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Portland Timbers,1,0,H,1920,44,661,648,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Philadelphia Union,1,5,A,1920,44,645,640,6,-4,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,Sporting Kansas City,2,3,A,1920,44,653,656,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Houston Dynamo,3,2,H,1920,44,651,652,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,New England Revolution,3,3,D,1920,44,653,654,6,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,FC Cincinnati,2,2,D,1920,44,641,660,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Toronto FC,Orlando City,1,1,D,1920,44,655,649,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Minnesota United FC,5,3,H,1920,44,643,661,8,2,2019.0,3.0,5.0,1,0
2019-03-02,USA1,Sporting Kansas City,Real Salt Lake,1,2,A,1920,44,656,662,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Impact de Montréal,3,2,H,1920,44,658,35320,5,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,San Jose Earthquakes,2,1,H,1920,44,659,647,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Vancouver Whitecaps,3,1,H,1920,44,648,663,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,New York City FC,2,1,H,1920,44,650,651,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Philadelphia Union,Houston Dynamo,2,1,H,1920,44,640,652,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Los Angeles Galaxy,2,1,H,1920,44,645,1950,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,New York RB,4,2,H,1920,44,642,4201,6,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Orlando City,Sporting Kansas City,1,0,H,1920,44,649,656,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Colorado Rapids,1,0,H,1920,44,661,659,1,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Seattle Sounders,3,0,H,1920,44,662,653,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,New York RB,0,2,A,1920,44,648,4201,2,-2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,San Jose Earthquakes,3,1,H,1920,44,650,647,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Vancouver Whitecaps,Columbus Crew,1,1,D,1920,44,663,641,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Chicago Fire,0,0,D,1920,44,660,658,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,Real Salt Lake,0,0,D,1920,44,654,662,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Orlando City,2,1,H,1920,44,652,649,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Colorado Rapids,2,3,A,1920,44,656,659,5,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Impact de Montréal,2,1,H,1920,44,1950,35320,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Toronto FC,1,1,D,1920,44,642,655,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,Minnesota United FC,0,0,D,1920,44,648,661,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,New York City FC,1,1,D,1920,44,643,651,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,Philadelphia Union,2,0,H,1920,44,4201,640,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,Seattle Sounders,2,0,H,1920,44,645,653,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York City FC,Atlanta United FC,4,1,H,1920,44,651,650,5,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Sporting Kansas City,2,1,H,1920,44,661,656,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Los Angeles Galaxy,1,2,A,1920,44,662,1950,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles FC,Houston Dynamo,3,1,H,1920,44,642,652,4,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Portland Timbers,New England Revolution,2,2,D,1920,44,648,654,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Philadelphia Union,1,2,A,1920,44,647,640,3,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Chicago Fire,Toronto FC,2,2,D,1920,44,658,655,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Cincinnati,Orlando City,1,1,D,1920,44,660,649,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Columbus Crew,Philadelphia Union,2,0,H,1920,44,641,640,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Impact de Montréal,Atlanta United FC,1,1,D,1920,44,35320,650,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New England Revolution,New York City FC,2,0,H,1920,44,654,651,2,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,New York RB,D.C. United,0,0,D,1920,44,4201,645,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Colorado Rapids,FC Dallas,3,0,H,1920,44,659,643,3,3,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Los Angeles Galaxy,Vancouver Whitecaps,3,4,A,1920,44,1950,663,7,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Minnesota United FC,Los Angeles FC,1,1,D,1920,44,661,642,2,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Real Salt Lake,Houston Dynamo,2,1,H,1920,44,662,652,3,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,San Jose Earthquakes,Seattle Sounders,0,1,A,1920,44,647,653,1,-1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Sporting Kansas City,Portland Timbers,2,2,D,1920,44,656,648,4,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,D.C. United,FC Cincinnati,0,0,D,1920,44,645,660,0,0,2019.0,3.0,5.0,0,0
2019-03-02,USA1,FC Dallas,Sporting Kansas City,6,0,H,1920,44,643,656,6,6,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Houston Dynamo,Los Angeles Galaxy,4,2,H,1920,44,652,1950,6,2,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Seattle Sounders,FC Dallas,4,3,H,1920,44,653,643,7,1,2019.0,3.0,5.0,0,0
2019-03-02,USA1,Atlanta United FC,New England Revolution,1,0,H,1920,44,650,654,1,1,2019.0,3.0,5.0,0,0
2020-02-29,USA1,Orlando City,New England Revolution,1,3,A,2021,44,649,654,4,-2,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Columbus Crew,Nashville SC,2,0,H,2021,44,641,665,2,2,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Seattle Sounders,FC Dallas,1,0,H,2021,44,653,643,1,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Sporting Kansas City,Minnesota United FC,0,3,A,2021,44,656,661,3,-3,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Columbus Crew,New England Revolution,1,0,H,2021,44,641,654,1,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Seattle Sounders,Minnesota United FC,3,2,H,2021,44,653,661,5,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Columbus Crew,Seattle Sounders,3,0,H,2021,44,641,653,3,3,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Seattle Sounders,Los Angeles FC,3,1,H,2021,44,653,642,4,2,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Los Angeles FC,Portland Timbers,4,2,H,2021,44,642,648,6,2,2020.0,2.0,5.0,0,0
2020-02-29,USA1,FC Dallas,Colorado Rapids,4,1,H,2021,44,643,659,5,3,2020.0,2.0,5.0,0,0
2020-02-29,USA1,San Jose Earthquakes,Los Angeles Galaxy,2,1,H,2021,44,647,1950,3,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Sporting Kansas City,FC Dallas,2,3,A,2021,44,656,643,5,-1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,New England Revolution,New York City FC,0,0,D,2021,44,654,651,0,0,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Atlanta United FC,Inter Miami CF,1,2,A,2021,44,650,646,3,-1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,New York RB,FC Cincinnati,0,1,A,2021,44,4201,660,1,-1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Orlando City,Chicago Fire,4,1,H,2021,44,649,658,5,3,2020.0,2.0,5.0,0,0
2020-02-29,USA1,D.C. United,Toronto FC,2,2,D,2021,44,645,655,4,0,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Houston Dynamo,Minnesota United FC,2,2,D,2021,44,652,661,4,0,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Real Salt Lake,Vancouver Whitecaps,1,2,A,2021,44,662,663,3,-1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,San Jose Earthquakes,Portland Timbers,1,6,A,2021,44,647,648,7,-5,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Los Angeles Galaxy,Colorado Rapids,0,2,A,2021,44,1950,659,2,-2,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Impact de Montréal,Philadelphia Union,1,4,A,2021,44,35320,640,5,-3,2020.0,2.0,5.0,0,0
2020-02-29,USA1,New England Revolution,Impact de Montréal,3,1,H,2021,44,654,35320,4,2,2020.0,2.0,5.0,0,0
2020-02-29,USA1,New York City FC,Toronto FC,0,1,A,2021,44,651,655,1,-1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Atlanta United FC,FC Dallas,1,0,H,2021,44,650,643,1,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Chicago Fire,Houston Dynamo,4,0,H,2021,44,658,652,4,4,2020.0,2.0,5.0,0,0
2020-02-29,USA1,FC Cincinnati,Philadelphia Union,0,0,D,2021,44,660,640,0,0,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Columbus Crew,Minnesota United FC,2,1,H,2021,44,641,661,3,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Sporting Kansas City,Orlando City,1,2,A,2021,44,656,649,3,-1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Inter Miami CF,New York RB,1,4,A,2021,44,646,4201,5,-3,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Nashville SC,D.C. United,1,0,H,2021,44,665,645,1,1,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Colorado Rapids,San Jose Earthquakes,5,0,H,2021,44,659,647,5,5,2020.0,2.0,5.0,0,0
2020-02-29,USA1,Real Salt Lake,Los Angeles Galaxy,2,0,H,2021,44,662,1950,2,2,2020.0,2.0,5.0,0,0
