league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,1819,2019-04-24,Wolves,Arsenal,15.4,0.0,29.3,1.15
E0,1819,2019-04-24,Man City,Man City,15.4,0.0,29.3,1.15
E0,1819,2019-04-26,Liverpool,Huddersfield,13.8,0.1,31.3,1.15
E0,1819,2019-04-27,Brighton,Newcastle,11.6,0.0,33.9,1.15
E0,1819,2019-04-27,Crystal Palace,Everton,11.6,0.0,33.9,1.15
E0,1819,2019-04-27,Fulham,Cardiff,11.6,0.0,33.9,1.15
E0,1819,2019-04-27,Southampton,Bournemouth,11.6,0.0,33.9,1.15
E0,1819,2019-04-27,Watford,Wolves,11.6,0.0,33.9,1.15
E0,1819,2019-04-27,Tottenham,West Ham,11.6,0.0,33.9,1.15
E0,1819,2019-04-28,Man City,Chelsea,12.9,0.1,19.4,1.15
E0,1819,2019-04-28,Burnley,Man City,12.9,0.1,19.4,1.15
E0,1819,2019-04-28,Leicester,Arsenal,12.9,0.1,19.4,1.15
E0,1819,2019-05-03,Everton,Burnley,13.9,0.0,13.3,1.133
E0,1819,2019-05-04,Wolves,Fulham,9.4,0.1,28.5,1.15
E0,1819,2019-05-04,Newcastle,Liverpool,9.4,0.1,28.5,1.15
E0,1819,2019-05-04,Bournemouth,Tottenham,9.4,0.1,28.5,1.15
E0,1819,2019-05-04,West Ham,Southampton,9.4,0.1,28.5,1.15
E0,1819,2019-05-04,Cardiff,Crystal Palace,9.4,0.1,28.5,1.15
E0,1819,2019-05-05,Chelsea,Watford,10.4,0.0,11.4,1.114
E0,1819,2019-05-05,Huddersfield,Man City,10.4,0.0,11.4,1.114
E0,1819,2019-05-05,Arsenal,Brighton,10.4,0.0,11.4,1.114
E0,1819,2019-05-06,Man City,Leicester,11.0,0.0,12.8,1.1280000000000001
E0,1819,2019-05-12,Man City,Cardiff,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Fulham,Newcastle,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Leicester,Chelsea,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Liverpool,Wolves,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Brighton,Man City,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Burnley,Arsenal,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Crystal Palace,Bournemouth,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Southampton,Huddersfield,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Tottenham,Everton,15.2,0.0,9.0,1.09
E0,1819,2019-05-12,Watford,West Ham,15.2,0.0,9.0,1.09
