league_code,season,match_date,home_team,away_team,temperature,rainfall,wind_speed,weather_draw_index
E0,2021,2021-05-11,Southampton,Crystal Palace,15.1,0.1,23.9,1.15
E0,2021,2021-05-12,Chelsea,Arsenal,14.8,0.0,13.1,1.131
E0,2021,2021-05-13,Aston Villa,Everton,12.7,0.2,18.3,1.15
E0,2021,2021-05-13,Man City,Liverpool,12.7,0.2,18.3,1.15
E0,2021,2021-05-14,Newcastle,Man City,12.2,0.0,9.7,1.097
E0,2021,2021-05-15,Burnley,Leeds,12.1,0.3,9.0,1.099
E0,2021,2021-05-15,Southampton,Fulham,12.1,0.3,9.0,1.099
E0,2021,2021-05-15,Brighton,West Ham,12.1,0.3,9.0,1.099
E0,2021,2021-05-16,Crystal Palace,Aston Villa,12.3,0.6,21.7,1.15
E0,2021,2021-05-16,Tottenham,Wolves,12.3,0.6,21.7,1.15
E0,2021,2021-05-16,West Ham,Liverpool,12.3,0.6,21.7,1.15
E0,2021,2021-05-16,Everton,Sheffield United,12.3,0.6,21.7,1.15
E0,2021,2021-05-18,Man City,Fulham,13.1,0.0,18.8,1.15
E0,2021,2021-05-18,Southampton,Leeds,13.1,0.0,18.8,1.15
E0,2021,2021-05-18,Brighton,Man City,13.1,0.0,18.8,1.15
E0,2021,2021-05-18,Chelsea,Leicester,13.1,0.0,18.8,1.15
E0,2021,2021-05-19,Everton,Wolves,13.1,0.9,23.1,1.15
E0,2021,2021-05-19,Newcastle,Sheffield United,13.1,0.9,23.1,1.15
E0,2021,2021-05-19,Tottenham,Aston Villa,13.1,0.9,23.1,1.15
E0,2021,2021-05-19,Crystal Palace,Arsenal,13.1,0.9,23.1,1.15
E0,2021,2021-05-19,Burnley,Liverpool,13.1,0.9,23.1,1.15
E0,2021,2021-05-19,West Ham,West Ham,13.1,0.9,23.1,1.15
E0,2021,2021-05-23,Arsenal,Brighton,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Aston Villa,Chelsea,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Fulham,Newcastle,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Leeds,West Ham,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Leicester,Tottenham,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Liverpool,Crystal Palace,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Man City,Everton,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Sheffield United,Burnley,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,West Ham,Southampton,12.6,0.1,31.6,1.15
E0,2021,2021-05-23,Wolves,Man City,12.6,0.1,31.6,1.15
