Date,Div,HomeTeam,AwayTeam,FTHG,FTAG,FTR,season,league_id,home_team_id,away_team_id,TotalGoals,GoalDifference,Year,Month,DayOfWeek,is_high_scoring_match,is_very_high_scoring
2024-02-21,USA1,D.C. United,New York RB,1,4,A,2425,44,9566,9546,5,-3,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Philadelphia Union,New York RB,1,2,A,2425,44,9554,9546,3,-1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Minnesota United FC,Los Angeles Galaxy,2,2,D,2425,44,9550,9547,4,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Portland Timbers,San Jose Earthquakes,4,2,H,2425,44,9551,9564,6,2,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Nashville SC,Atlanta United FC,1,1,D,2425,44,9558,9548,2,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,FC Cincinnati,St. Louis City SC,3,1,H,2425,44,9557,9932,4,2,2024.0,2.0,2.0,0,0
2024-02-21,USA1,New York RB,New York RB,2,1,H,2425,44,9546,9546,3,1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Toronto FC,CF Montréal,5,1,H,2425,44,9561,9553,6,4,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Austin FC,Sporting Kansas City,3,2,H,2425,44,9545,9562,5,1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Chicago Fire,Columbus Crew,1,3,A,2425,44,9552,9570,4,-2,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Houston Dynamo,FC Dallas,1,1,D,2425,44,9555,9563,2,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Minnesota United FC,Portland Timbers,2,1,H,2425,44,9550,9551,3,1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Seattle Sounders,Vancouver Whitecaps,1,1,D,2425,44,9549,9559,2,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,D.C. United,Chicago Fire,1,1,D,2425,44,9566,9552,2,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Portland Timbers,Houston Dynamo,2,2,D,2425,44,9551,9555,4,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Atlanta United FC,Charlotte FC,2,3,A,2425,44,9548,9569,5,-1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Minnesota United FC,FC Dallas,1,1,D,2425,44,9550,9563,2,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Sporting Kansas City,Seattle Sounders,2,1,H,2425,44,9562,9549,3,1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,New York RB,Columbus Crew,2,3,A,2425,44,9546,9570,5,-1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Atlanta United FC,Houston Dynamo,2,2,D,2425,44,9548,9555,4,0,2024.0,2.0,2.0,0,0
2024-02-21,USA1,New England Revolution,Vancouver Whitecaps,3,2,H,2425,44,9560,9559,5,1,2024.0,2.0,2.0,0,0
2024-02-21,USA1,Orlando City,Los Angeles Galaxy,1,3,A,2425,44,9567,9547,4,-2,2024.0,2.0,2.0,0,0
